Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR
2023-01-02 00:00:00,43401.69921875,43422.94921875,42833.1015625,42986.44921875,258700.0,42424.888984375,38096.95342773438,42953.6729864524,51.64398159017398,92.40685773026053,205.09060697163102,44253.217283365564,43186.0201171875,42118.82295100944,592.137215566385
2023-01-03 00:00:00,43038.25,43382.75,42961.75,43203.1015625,1798102100.0,42481.48703125,38140.590927734374,42977.42808893313,54.037260068330305,104.89091195280344,185.0506679678655,44257.53153636506,43190.9876953125,42124.44385425994,579.9131287402146
2023-01-04 00:00:00,43151.44921875,43482.80078125,43148.44921875,43425.25,197000.0,42548.001015625,38184.98592773438,43020.07779474902,56.41905256756621,131.19777096530743,174.2800885673539,44265.35771622698,43195.602734375,42125.84775252303,562.3730168659135
2023-01-05 00:00:00,43417.5,43578.3984375,42858.6484375,42958.80078125,216800.0,42591.496015625,38223.21918945313,43014.241888701494,50.501427346137056,113.10380236011406,162.04483132590596,44261.14614063215,43186.615234375,42112.08432811785,573.6142299469196
2023-01-06 00:00:00,43073.05078125,43137.55078125,42298.6015625,42608.69921875,189100.0,42617.57203125,38261.149443359376,42975.618777277545,46.554512024387165,69.7103541382603,143.57793588837683,44265.5041991396,43162.115234375,42058.7262696104,592.5667291471398
2023-01-09 00:00:00,42649.69921875,42685.8984375,41877.0,42188.80078125,195100.0,42638.893046875,38293.35219726562,42900.68373003683,42.28591835548952,1.4220466523329378,115.14675804116806,44253.31082180571,43091.7126953125,41930.114568819285,608.0189940294869
2023-01-10 00:00:00,42404.8515625,42716.80078125,42186.55078125,42582.75,161800.0,42664.56203125,38324.12319335937,42870.40432717618,47.179287308148446,-20.670245713023178,87.98335729032982,44193.033631733255,43039.177734375,41885.321837016745,602.4640658845235
2023-01-11 00:00:00,42642.0,42674.25,41835.75,42014.75,179300.0,42685.04,38354.10444335938,42788.913438873686,41.690727268156714,-83.05400473758345,53.77588488474717,44147.33652932136,42954.477734375,41761.61893942865,619.3237754642004
2023-01-12 00:00:00,42071.8515625,42318.0,41729.0,42232.69921875,169800.0,42703.536015625,38383.525185546874,42735.940656004765,44.36524150856126,-113.59742236664897,20.301223434467943,44009.350933377464,42868.78515625,41728.219379122536,617.1577915024718
2023-01-13 00:00:00,42238.5,42343.5,41742.94921875,42082.25,154100.0,42719.39,38413.199677734374,42673.68440305193,42.9023644752099,-148.23453998353943,-13.405929249133534,43822.72741974161,42770.442578125,41718.157736508394,615.9715764844381
2023-01-16 00:00:00,42171.25,42453.94921875,41885.6015625,42371.25,205500.0,42743.88203125,38447.42041992187,42644.88112657079,46.54837936830171,-150.6284692847039,-40.85043725624761,43724.316993693305,42714.0951171875,41703.87324068169,612.5698678962639
2023-01-17 00:00:00,42622.5,42715.6484375,42066.55078125,42167.55078125,312300.0,42761.266015625,38481.20766601562,42599.4210936831,44.396465357355034,-167.03700149462384,-66.08775010392286,43670.52569911973,42661.49765625,41652.46961338027,615.1789956358165
2023-01-18 00:00:00,42241.19921875,42383.80078125,41861.1015625,42235.05078125,256300.0,42780.798046875,38513.83041992188,42564.71915916566,45.298899472692085,-172.60451816627756,-87.3911037163938,43565.59900953884,42602.5626953125,41639.526381086165,608.5732972868296
2023-01-19 00:00:00,42271.80078125,42555.8984375,42119.6484375,42458.0,170500.0,42796.2240625,38546.88342773438,42554.55542972131,48.28442850398704,-157.2144067333429,-101.35576431978363,43456.87680907156,42557.4876953125,41658.09858155344,596.2644903377703
2023-01-20 00:00:00,42416.30078125,42506.25,42234.8984375,42328.8515625,143400.0,42807.137109375,38576.85618164062,42533.05982331928,46.69456636897525,-153.6674494085819,-111.8181013375433,43447.34956037213,42543.0328125,41638.71606462787,573.0564240636438
2023-01-23 00:00:00,42516.05078125,42709.19921875,42366.1484375,42506.80078125,159100.0,42825.198125,38607.522177734376,42530.558962169824,49.1776902256031,-134.94191896144912,-116.44286486232447,43450.34715461621,42547.9328125,41645.518470383795,559.291512076955
2023-01-24 00:00:00,42891.44921875,43005.8515625,42727.69921875,42821.25,203600.0,42838.882109375,38635.88592773437,42558.24382291555,53.31609701107736,-93.64885151470662,-111.88406219280091,43418.7071194486,42605.5927734375,41792.4784274264,554.9886027321725
2023-01-25 00:00:00,42994.44921875,43078.8984375,42615.6484375,42733.44921875,159500.0,42852.01609375,38656.37717773437,42574.93005109026,52.04182014279567,-67.23356069158763,-102.95396189255825,43406.36627160816,42599.290234375,41792.214197141846,548.4358453941602
2023-01-27 00:00:00,42703.6015625,42733.05078125,41540.30078125,41647.6484375,244700.0,42837.515078125,38674.27592773437,42486.61751646262,39.4763466827131,-132.38821213283518,-108.84081194061365,43439.251999662745,42540.2876953125,41641.32339096226,594.4867448302915
2023-01-30 00:00:00,41382.3515625,41417.8984375,40148.80078125,40345.30078125,350800.0,42793.715078125,38687.83842773437,42282.68258929951,30.09142585813123,-285.8175872690481,-144.23616700630055,43654.226186329426,42394.93515625,41135.64412617058,659.0839527888421
2023-01-31 00:00:00,39856.1484375,40789.55078125,39419.80078125,40387.44921875,369900.0,42752.303046875,38701.98891601562,42102.1841730567,30.665912182665394,-399.4063381618689,-195.27020123741423,43766.413832232785,42264.98515625,40763.55648026721,709.8458133039248
2023-02-01 00:00:00,40563.8515625,40811.6484375,40167.69921875,40655.05078125,289900.0,42716.655078125,38716.50391601562,41964.36194526559,34.35438687863373,-462.5016013894492,-248.71648126782122,43728.722994794494,42137.5826171875,40546.44223958051,705.1389136929301
2023-02-02 00:00:00,41115.0,42015.6484375,39490.5,40513.0,400100.0,42679.9840625,38730.99991210937,41826.13699809744,33.34044953518247,-517.9962249137388,-302.57242999700475,43617.74746322476,41991.9701171875,40366.192771150236,835.1395939648637
2023-02-03 00:00:00,39943.3515625,40757.6015625,39761.44921875,40669.30078125,348500.0,42644.2290625,38745.60942382812,41715.96212030244,35.59294819856494,-543.1033892856067,-350.6786218547251,43536.91441448384,41877.4951171875,40218.07581989116,846.6405046638021
2023-02-06 00:00:00,41019.3515625,41539.94921875,40609.75,41499.69921875,308800.0,42619.641015625,38765.79092773437,41695.36565348793,46.02772056654678,-490.3424217503416,-378.61138183384844,43453.91142751637,41822.0451171875,40190.17880685864,852.6089842413876
2023-02-07 00:00:00,41530.1484375,41724.5,41261.19921875,41374.6484375,197800.0,42585.626015625,38789.01916992188,41664.82115672717,44.849327802386625,-453.3930944449239,-393.56772435606354,43415.19490772342,41781.3375,40147.480092276586,824.8012554562885
2023-02-08 00:00:00,41513.1015625,41630.75,41095.1015625,41490.94921875,171900.0,42555.766015625,38814.765908203124,41648.26192453887,46.228144482020646,-409.9997632148152,-396.8541321278139,43322.360951435585,41726.7474609375,40131.13397043941,804.147482745125
2023-02-09 00:00:00,41542.05078125,41791.94921875,41403.05078125,41537.6484375,136500.0,42526.11,38840.87965820313,41637.72730672565,46.80325648549867,-367.6044832543048,-391.0042023531121,43294.83105866712,41702.8923828125,40110.95370695787,774.4868366561875
2023-02-10 00:00:00,41634.0,41634.0,41252.94921875,41554.30078125,142900.0,42496.12703125,38864.57065429688,41629.781923347015,47.020853434978854,-328.8711910971615,-378.577600101922,43243.12090991285,41668.9724609375,40094.82401196215,746.3842612700312
2023-02-13 00:00:00,41452.3984375,41678.8984375,41424.8984375,41559.3984375,155000.0,42462.695,38892.14389648438,41623.078734218725,47.092199056982004,-294.3701241951567,-361.73610492056895,43205.98413953547,41642.8298828125,40079.67562608953,711.2139568936003
2023-02-14 00:00:00,41563.5,41662.55078125,41157.8984375,41282.19921875,147000.0,42423.126015625,38918.143134765625,41590.6140184598,43.64987674944142,-286.097486674269,-346.608381271309,43121.83182172365,41588.37734375,40054.922865776345,696.4595559547716
2023-02-15 00:00:00,41410.44921875,41718.0,41195.75,41648.3515625,143100.0,42394.018046875,38944.36088867187,41596.11283217791,48.957377228661464,-247.14697131831053,-326.71609928070933,43073.18472591062,41562.4173828125,40051.650039714375,684.0160162437165
2023-02-16 00:00:00,41674.6015625,41795.44921875,41455.6015625,41731.05078125,116300.0,42361.980078125,38972.87188476563,41608.96406542287,50.100558570895174,-207.2166074061679,-302.81620090580105,43018.79698305231,41537.2173828125,40055.637782572696,659.4325619584512
2023-02-17 00:00:00,41925.69921875,41979.1015625,41521.94921875,41631.3515625,111700.0,42331.83609375,38998.91764648438,41611.09620800165,48.6849223722761,-181.52390546752576,-278.557741818146,42917.30986524608,41495.8849609375,40074.46005662892,644.9839749435617
2023-02-20 00:00:00,41514.0,41516.30078125,40882.69921875,41131.75,138800.0,42292.497109375,39024.13565429687,41565.44418819196,42.243449501520175,-199.179902889191,-262.682174032355,42812.209529214415,41436.0298828125,40059.85023641059,652.3888584297358
2023-02-21 00:00:00,41221.55078125,41292.6015625,40580.1015625,40701.69921875,143700.0,42234.5940625,39046.825400390626,41483.18276253082,37.62829848119378,-245.04913808691344,-259.15556684326674,42664.79896826822,41345.7748046875,40026.75064110678,656.6825113990404
2023-02-22 00:00:00,40784.8984375,40946.19921875,40508.25,40673.6015625,170200.0,42175.397109375,39073.87065429687,41406.07979109931,37.34125316251237,-280.4353987764407,-263.4115332299015,42399.71006936724,41238.3923828125,40077.074696257754,641.0587047812518
2023-02-23 00:00:00,40494.1484375,40529.25,39899.0,39995.8984375,155200.0,42101.140078125,39097.68588867188,41271.77680504224,31.165806978751135,-359.0256198434363,-282.5343505526085,42167.08332047803,41101.51484375,40035.94636702198,650.5974803325909
2023-02-24 00:00:00,39983.69921875,40147.80078125,39600.25,40001.55078125,200500.0,42022.240078125,39124.73764648438,41150.80289801441,31.267903936676703,-416.0567955957158,-309.23883956122995,42155.2872518694,41019.2099609375,39883.1326700056,643.2370018266914
2023-02-27 00:00:00,40259.1015625,40348.1015625,39818.8984375,39909.3984375,144600.0,41939.446015625,39152.907646484375,41032.573901774944,30.47429821063514,-463.349136833589,-340.0608990157018,42199.19565132507,40997.41484375,39795.634036174924,635.0917249104992
2023-02-28 00:00:00,39820.3984375,40371.44921875,39745.3984375,40307.1015625,165200.0,41875.6240625,39182.02991210938,40963.48129803447,37.81033563535964,-463.3956034805451,-364.7278399086705,42203.8136804731,40993.3974609375,39782.9812414019,634.4459432204636
2023-03-01 00:00:00,40302.69921875,40391.44921875,40073.0,40269.05078125,327800.0,41816.615078125,39209.909423828125,40897.34505834071,37.40368652791128,-461.1865373523178,-384.0195793974,42217.3421640666,40974.0974609375,39730.852757808396,611.8747486154306
2023-03-02 00:00:00,40473.8515625,40725.3515625,40341.94921875,40698.1484375,169800.0,41762.303046875,39245.73942382813,40878.373951593974,44.63506854911983,-419.9700880370074,-391.2096811253215,42215.43523385707,40983.3548828125,39751.27453176793,600.7623223750426
2023-03-03 00:00:00,40604.55078125,40773.25,40312.8984375,40389.80078125,149200.0,41702.9090625,39282.08166992188,40831.843173465975,40.97212496571744,-407.4895480402629,-394.4656545083098,42221.568401959994,40969.3798828125,39717.191363665006,590.7329823839682
2023-03-06 00:00:00,40671.3984375,41390.1484375,40605.3515625,41251.3515625,213800.0,41675.577109375,39320.35041992187,40871.796353373975,52.66154610409134,-324.3398940053157,-380.440502407711,42192.68625874079,40956.9625,39721.238741259214,619.9911733743991
2023-03-08 00:00:00,41418.3984375,41671.19921875,41259.1484375,41350.3984375,180200.0,41654.4090625,39355.59291992187,40917.37750424312,53.79440292377807,-247.59679732260702,-353.8717613906902,42189.878593866015,40955.75,39721.621406133985,605.6952078655135
2023-03-09 00:00:00,41178.3515625,41625.3515625,41100.3515625,41577.1015625,157600.0,41652.590078125,39392.65993164063,40980.208366934254,56.368150713605814,-166.56424382678233,-316.41025787790863,42202.203774460664,40960.0576171875,39717.911459914336,599.9312644465482
2023-03-10 00:00:00,41532.6484375,41659.0,41208.1015625,41256.75,119200.0,41620.535078125,39432.365439453126,41006.545665321464,51.96338458976958,-126.73414286763727,-278.47503487585436,42167.90511265885,40946.0126953125,39724.12027796615,589.2860625217947
2023-03-13 00:00:00,40805.25,40839.0,40341.69921875,40485.44921875,145300.0,41573.690078125,39463.41069335937,40956.91743231466,43.208677019284764,-155.6122270265114,-253.90247330598578,42096.73684444409,40892.5701171875,39688.40338993091,612.5549710023809
2023-03-14 00:00:00,40356.1015625,40690.05078125,39454.6015625,39564.69921875,174500.0,41499.93703125,39489.99618164063,40824.32522149898,35.51609606886663,-249.9142903757529,-253.10483671993921,42086.64560609505,40792.83515625,39499.024706404954,657.047417270068
2023-03-15 00:00:00,39522.3984375,39768.5,39132.6015625,39411.3984375,205700.0,41428.436015625,39515.602431640626,40689.760765880026,34.41742716668185,-333.1787693915321,-269.1196232542578,42103.832254092675,40699.2951171875,39294.75798028233,655.5367758579202
2023-03-16 00:00:00,39777.8984375,39914.1015625,38934.6484375,39051.5,164300.0,41345.403984375,39539.16243164062,40533.73593103431,31.92089617362059,-423.3274101373245,-299.9611806308712,42075.504434229675,40569.4525390625,39063.40064389532,678.6736579394974
2023-03-17 00:00:00,39061.69921875,39381.3984375,38613.1484375,39132.6015625,196300.0,41259.551015625,39559.35094726562,40400.29456260247,33.09857767798947,-482.6628027713523,-336.50150505896744,41970.451035598446,40439.530078125,38908.60912065155,685.0719680866761
2023-03-20 00:00:00,39442.3984375,39705.1484375,38926.80078125,39598.1015625,173400.0,41192.33703125,39579.27495117187,40323.895229259375,39.56114929422986,-486.51631206842285,-366.50446646085857,41807.5242120583,40337.867578125,38868.2109441917,691.7345172411991
2023-03-21 00:00:00,39512.1015625,39512.1015625,38941.8984375,39361.94921875,173800.0,41127.40203125,39596.949951171875,40232.28132349658,37.57797602019539,-502.82946145138703,-393.7694654589643,41730.25638032251,40249.3775390625,38768.49869780249,689.196560652542
2023-03-22 00:00:00,39599.6484375,39970.8984375,39366.30078125,39894.69921875,187900.0,41081.52,39618.98645507813,40200.13064685405,44.35492720970224,-467.381593173639,-408.49189100189926,41682.3672874873,40209.0275390625,38735.687790637705,683.4646076595033
2023-03-24 00:00:00,39836.1484375,40201.6015625,39552.5,39616.8984375,153200.0,41022.20296875,39638.96694335937,40144.58472215366,41.806152773803504,-456.4435069227111,-418.08221418606166,41634.88145400949,40156.1923828125,38677.50331161551,681.0101044338245
2023-03-27 00:00:00,39555.25,39767.8984375,39294.8984375,39395.3515625,166100.0,40969.815,39657.875458984374,40073.229183139025,39.8399635426695,-460.3454008067638,-426.5348515102021,41640.612702330094,40126.1650390625,38611.717375794906,666.1522398314085
2023-03-28 00:00:00,39484.69921875,39695.19921875,39273.75,39431.30078125,194200.0,40913.78703125,39678.656708984374,40012.09314486388,40.33035968072426,-455.28859479505627,-432.28560016717296,41641.5959962068,40097.6525390625,38553.709081918205,648.6734526113079
2023-03-29 00:00:00,39545.05078125,39645.19921875,39326.1015625,39567.8984375,202300.0,40863.5,39699.945205078126,39969.7888870197,42.256468269693116,-435.2415565973279,-432.87679145320396,41639.94764799498,40080.5775390625,38521.207430130016,625.1323242997859
2023-03-31 00:00:00,39611.55078125,40055.0,39609.55078125,39910.1484375,259600.0,40814.27796875,39724.51594726562,39964.1088442083,46.88290429702557,-387.2731755979985,-423.7560682821629,41618.16559830468,40060.7298828125,38503.29416732032,615.2729841712297
2023-04-03 00:00:00,40231.25,40690.3984375,40180.19921875,40608.6484375,188000.0,40783.099921875,39752.82844726562,40025.49356737894,54.83610970698677,-289.5569434692079,-396.91624331957195,41651.18241279061,40077.709765625,38504.23711845939,627.0570567304276
2023-04-05 00:00:00,40695.80078125,40857.6015625,40535.8984375,40813.05078125,167500.0,40754.659921875,39781.46645507812,40100.49901631904,56.87118082252422,-193.39324764499906,-356.2116441846574,41666.75542239203,40083.4548828125,38500.15434323296,605.2460616068256
2023-04-06 00:00:00,40972.30078125,41071.1484375,40802.6484375,40999.1484375,177400.0,40725.482890625,39814.04319335937,40186.08467547913,58.69600095678504,-101.00201198336435,-305.16971774439884,41742.43598318848,40113.922265625,38485.40854806152,581.1927714920523
2023-04-10 00:00:00,40940.69921875,41274.69921875,40820.55078125,41041.0,196500.0,40699.725859375,39852.21893554687,40267.50518257635,59.11496077418759,-24.126109975142754,-248.96099619054763,41704.891494979485,40103.4046875,38501.91788002051,572.1181762069057
2023-04-11 00:00:00,41116.1484375,41139.8515625,40727.25,40834.6484375,153900.0,40666.2828125,39889.835419921874,40321.518825902414,56.09378638623221,19.9181457005252,-195.18516781233308,41613.20984695784,40077.6171875,38542.02452804216,560.7241323706982
2023-04-12 00:00:00,41232.0,41403.25,40990.19921875,41366.5,219200.0,40637.1878125,39929.97291992188,40421.04084248314,61.54835791041929,96.62567127889633,-136.8229999940872,41563.80164070598,40067.087109375,38570.37257804403,561.2868059513626
2023-04-13 00:00:00,41426.0,41610.1484375,41332.0,41557.94921875,143000.0,40613.6778125,39974.67716796875,40529.31783069903,63.31508711976259,170.89531507928768,-75.27933697941224,41631.57328209915,40082.1470703125,38532.720858525856,541.0626367762652
2023-04-17 00:00:00,41680.1015625,42196.19921875,41502.6484375,42132.55078125,232600.0,40623.375859375,40021.62466796875,40682.00668313246,68.05866513369867,272.9734191670068,-5.62878575012843,41948.288206567246,40164.5021484375,38380.71609030776,551.9546470958177
2023-04-18 00:00:00,42603.55078125,42603.55078125,41799.0,42262.55078125,229100.0,40661.720859375,40069.51341796875,40832.534692476984,69.03424202286573,360.20870391758945,67.53871218341516,42278.6667070852,40299.3947265625,38320.12274603981,569.9972281068307
2023-04-19 00:00:00,42406.94921875,42500.69921875,42114.3515625,42265.19921875,214200.0,40699.275859375,40114.8806640625,40968.97893307442,69.0549782763558,424.6617658570249,138.96332291813712,42551.88232992231,40442.084765625,38332.28720132769,556.8794015456285
2023-04-20 00:00:00,42280.1015625,42339.8984375,42022.1484375,42154.0,170000.0,40729.25484375,40161.42416015625,41081.838082305425,67.02549580681446,461.4491357855586,203.46048549162143,42731.30823000622,40597.209765625,38463.11130124377,539.7987300066551
2023-04-21 00:00:00,42218.5,42378.1484375,42108.8515625,42269.5,180200.0,40764.38484375,40207.09666015625,41194.94874113348,68.07500461075182,494.2261448659119,261.61361736647956,42895.61263102324,40754.0546875,38612.49674397676,520.4771689347511
2023-04-24 00:00:00,42252.55078125,42382.1484375,41962.3515625,42118.0,144100.0,40793.358828125,40249.5494140625,41282.85838483505,65.14605909657305,502.1884608705659,309.7285860672968,43031.23425551143,40880.049609375,38728.864963238564,513.2857193679832
2023-04-25 00:00:00,42469.94921875,42714.1484375,42269.1015625,42635.75,201000.0,40816.07984375,40293.6719140625,41411.70520532695,69.91067803719233,544.0057915195575,356.58402715774895,43206.14309815383,41043.7396484375,38881.33619872117,519.2044849488416
2023-04-26 00:00:00,42731.6015625,42865.55078125,42601.5,42678.5,262400.0,40842.156875,40338.85216796875,41532.352328629146,70.27203971117417,573.9794176232463,400.0631052508484,43389.49323996005,41182.9296875,38976.36613503995,500.97922039892427
2023-04-27 00:00:00,42559.05078125,42875.6015625,42432.25,42829.8984375,178000.0,40868.935859375,40386.65216796875,41655.928148521605,71.57405062213695,602.9993200677491,440.6503482142286,43538.50553101846,41343.5796875,39148.65384398154,496.8629591204297
2023-04-28 00:00:00,42753.8984375,43043.3984375,42736.6015625,43000.8515625,181400.0,40898.199921875,40434.53091796875,41784.01609271002,73.01142468953734,632.5012100733584,479.02052058605454,43639.95832488885,41523.8546875,39407.751050111154,483.2868102546848
2023-05-02 00:00:00,43045.5,43302.05078125,42810.3515625,43233.8984375,238700.0,40931.791875,40483.0031640625,41922.100125547164,74.87645809858813,666.9978693646626,516.6159903417762,43724.55430799573,41713.9845703125,39703.41483262928,483.8876965757787
2023-05-03 00:00:00,43395.05078125,43483.8515625,43269.3984375,43352.1015625,241600.0,40967.6459375,40530.0591796875,42058.290738590294,75.79029058150773,695.8533603266333,552.4634643387476,43777.95792635701,41903.1947265625,40028.431526767985,467.17808432036594
2023-05-04 00:00:00,43154.8515625,43354.94921875,43078.1484375,43312.69921875,175900.0,41008.2559375,40577.54318359375,42177.75821289122,74.81340671493793,707.387778982571,583.4483272675124,43805.909180542745,42073.322265625,40340.735350707255,453.5797055296255
2023-05-05 00:00:00,43236.1015625,43739.80078125,43213.94921875,43685.44921875,175400.0,41048.997890625,40624.3491796875,42321.34783249682,77.7368594281121,738.0983602203341,614.3783338580768,43958.614633026,42227.1623046875,40495.709976349004,458.74198102750944
2023-05-08 00:00:00,43110.6484375,43588.0,42582.19921875,42661.19921875,251200.0,41067.600859375,40663.053671875,42353.7146311876,57.862373892899086,672.041426885582,625.9109524635778,43932.4881892408,42319.5697265625,40706.651263884196,504.7782680969731
2023-05-09 00:00:00,42796.8515625,43418.55078125,42780.30078125,43284.0,223400.0,41100.653828125,40703.85341796875,42442.31323774116,63.905215573679065,662.3109411317419,633.1909501972107,43978.68225874987,42433.8123046875,40888.942350625126,522.8192176971893
2023-05-10 00:00:00,43438.55078125,43533.25,43125.8515625,43198.1484375,229000.0,41141.981796875,40742.49591796875,42514.2975424801,62.57309803282289,640.2910804570056,634.6109762491697,43980.053195154025,42541.6697265625,41103.28625797097,514.5748762545329
2023-05-11 00:00:00,43275.25,43383.6484375,42822.1484375,43331.05078125,249100.0,41194.568828125,40783.489921875,42592.08356522009,63.830062834757875,626.3441847807044,632.9576179554766,43910.86394736035,42666.48984375,41422.115740139656,517.9266708077805
2023-05-12 00:00:00,43535.1015625,43774.25,43367.25,43475.30078125,190700.0,41250.6028125,40826.727421875,42676.199490556275,65.19631944481435,619.786426803199,630.3233797250211,43910.717312554945,42771.9298828125,41633.14245307006,512.5889956607962
2023-05-15 00:00:00,43447.1484375,43905.94921875,43347.75,43793.55078125,144900.0,41326.555859375,40872.4391796875,42782.61389919377,68.06261608498062,632.972953438446,630.8532944677062,43961.13731726286,42883.7099609375,41806.28260461214,515.8468687385964
2023-05-16 00:00:00,43821.05078125,44151.69921875,43666.6015625,44072.1015625,161300.0,41407.966875,40919.3864453125,42905.422248080074,70.36324838594625,658.3114858770205,636.344932749569,44117.717857077114,42980.6875,41843.657142922886,513.6504964179824
2023-05-17 00:00:00,44144.1484375,44144.1484375,43815.69921875,43903.69921875,222500.0,41487.852890625,40962.1114453125,43000.49624528673,67.21102610871,657.2276820368497,640.5214826070252,44217.36624863214,43062.744921875,41908.12359511785,500.4218337274122
2023-05-18 00:00:00,43948.5,43992.75,43446.3984375,43698.69921875,203600.0,41555.68484375,41002.00318359375,43066.99176656895,63.48267678189969,632.5354974664951,638.9242855789192,44259.70785370871,43134.419921875,42009.13199004129,503.7025286397399
2023-05-19 00:00:00,44006.8984375,44079.19921875,43673.69921875,43752.30078125,226500.0,41625.34984375,41040.9041796875,43132.25929177667,64.04430896075755,610.2572951966577,633.1908875024669,44274.91875408714,43214.3349609375,42153.75116778786,496.6880623083299
2023-05-22 00:00:00,43930.0,44020.8984375,43531.8984375,43969.3984375,192000.0,41690.77484375,41079.746171875,43211.9868294646,66.30470568894799,603.166695681015,627.1860491381766,44314.91985192373,43299.3298828125,42283.73991370126,496.1389150005921
2023-05-23 00:00:00,43935.30078125,44026.75,43684.8984375,43885.1015625,183800.0,41760.680859375,41115.47693359375,43276.09299451559,64.60633243735407,584.013151095467,618.5514695296347,44276.34357918025,43387.6849609375,42499.02634269475,485.1183898219784
2023-05-24 00:00:00,43978.8984375,44095.25,43852.19921875,43954.44921875,142000.0,41814.7428125,41151.6171875,43340.69834920458,65.3917019318214,567.8833989860432,608.4178554209165,44304.20064771621,43453.619921875,42603.03919603379,467.8278463525513
2023-05-25 00:00:00,43751.94921875,44010.44921875,43639.80078125,43677.8515625,148600.0,41861.291875,41187.9639453125,43372.80817904224,59.701411283806756,526.7097528292434,592.0762349025819,44280.37210514601,43503.5875,42726.802894853994,460.88646000594053
2023-05-26 00:00:00,43630.25,43719.8515625,43390.30078125,43681.3984375,170200.0,41903.3778125,41222.4521875,43402.19772746679,59.74977973056116,488.7317493977971,571.407337801625,44261.49162397326,43546.1625,42830.833376026734,451.5053400948019
2023-05-29 00:00:00,43765.3515625,44067.6015625,43588.80078125,44018.0,143200.0,41958.6028125,41255.6514453125,43460.84556294614,64.14767205552505,480.25871751392697,553.1776137440854,44294.44602386367,43597.019921875,42899.59381988633,453.45501446303035
2023-05-30 00:00:00,44276.80078125,44483.3515625,44193.94921875,44311.8984375,148600.0,42035.131796875,41289.7539453125,43541.898217665555,67.48797728450451,491.5921580036156,540.8605225959915,44392.95842739384,43650.919921875,42908.88141635616,454.3047678942425
2023-05-31 00:00:00,44277.3515625,44498.6015625,44207.5,44436.3515625,157600.0,42132.56484375,41322.41970703125,43627.08425050693,68.81303594562827,504.7973289513393,533.6478838670611,44507.86977187605,43705.132421875,42902.39507187395,442.6473960803681
2023-06-01 00:00:00,44318.0,44339.05078125,43822.69921875,44128.1484375,305700.0,42226.89984375,41352.94044921875,43674.804649268175,62.066731918512595,484.8045802186316,523.8792231373752,44547.60646377339,43745.9048828125,42944.203301851616,454.8620351996275
2023-06-02 00:00:00,44172.05078125,44179.94921875,43706.1484375,43790.19921875,182900.0,42321.673828125,41381.9451953125,43685.79460826644,55.62683875616423,436.65699518338806,506.43477754657783,44552.56431879002,43751.1423828125,42949.720446834974,456.21480277465406
2023-06-05 00:00:00,43997.30078125,44088.8984375,43812.55078125,43937.8515625,123900.0,42417.778828125,41412.85669921875,43709.800032479165,57.69228064436157,405.7369147263307,486.29520498252845,44443.74805188483,43814.975,43186.201948115166,444.9636896300359
2023-06-06 00:00:00,44103.25,44266.1484375,44074.19921875,44101.6484375,124500.0,42507.849765625,41443.76193359375,43747.118928195436,59.92101970310335,389.9544153400202,467.0270470540268,44446.38219098441,43855.857421875,43265.33265276559,436.6303457278905
2023-06-07 00:00:00,44156.69921875,44236.19921875,44009.69921875,44164.55078125,123600.0,42603.901796875,41473.3976953125,43786.87434277206,60.77557870496524,378.1631350904572,449.2542646613129,44425.6392005781,43904.1775390625,43382.71587754689,421.6210353187554
2023-06-08 00:00:00,44318.69921875,44346.30078125,44143.5,44275.30078125,119200.0,42691.513828125,41503.33494140625,43833.391146436625,62.29974133903597,373.45015899646387,434.09344352834313,44425.58179339807,43951.3900390625,43477.198284726925,405.99101717098716
2023-06-09 00:00:00,44208.30078125,44459.25,43917.8984375,43995.25,160200.0,42779.080859375,41528.91193359375,43848.80627534742,56.33823835821623,343.16158082884795,415.9070709884441,44398.34698846993,43977.3875,43556.428011530064,415.65962755163093
2023-06-12 00:00:00,44045.75,44220.1015625,43932.6015625,43989.0,132300.0,42870.953828125,41553.6454296875,43862.15805864767,56.20896678433102,315.0219645342295,395.7300496976012,44399.582886053046,43987.1599609375,43574.73703582195,406.50536844080017
2023-06-13 00:00:00,44035.19921875,44124.94921875,43874.05078125,43944.19921875,91400.0,42961.211796875,41576.0579296875,43869.97150246694,55.230670636125794,285.81141121754627,373.7463220015902,44391.68477391177,43980.76484375,43569.84491358823,395.39058765931446
2023-06-14 00:00:00,43889.69921875,44138.1484375,43889.69921875,44079.8515625,160000.0,43051.450859375,41598.1764453125,43889.960079612945,57.63502299480648,270.48980955954903,353.09501951318197,44401.058433939346,43989.5724609375,43578.08648793566,384.89477559436347
2023-06-15 00:00:00,44181.6484375,44212.3515625,43956.1484375,43988.0,154600.0,43133.007890625,41623.18669921875,43899.297214887905,55.46299810577099,248.07601057326247,332.0912177251981,44393.34817604101,44004.0375,43614.72682395899,375.70251483762326
2023-06-16 00:00:00,44054.3515625,44077.44921875,43397.5,43443.6015625,228200.0,43189.706953125,41648.91595703125,43855.8976289462,44.70863407215587,184.26046922419482,302.52506802499744,44436.65751704827,43988.6025390625,43540.54756107673,397.43442225993584
